"15.0",1
"15.6",1
"15.7",1
"16.1",1
"16.2",1
"16.7",1
"16.9",2
"17.0",1
"17.7",1
"17.8",1
"17.9",1
"18.3",1
"18.8",1
"19.3",1
"19.4",1
"19.8",1
"19.9",1
"21.2",2
"21.4",1
"21.9",1
"22.6",1
"22.7",1
"23.1",1
"23.2",2
"23.8",1
"24.1",1
"24.3",1
"24.7",1
"24.9",1
"25.4",2
"25.8",1
"26.2",1
"26.3",1
"26.4",1
"26.5",1
"27.2",2
"27.3",2
"27.4",6
"27.5",4
"27.6",3
"27.7",2
"27.8",8
"27.9",3
"28.0",2
"28.1",1
"28.2",3
"28.4",1
"28.5",1
"28.6",1
"28.7",1
"28.8",2
"29.0",2
"29.1",1
"29.7",2
"29.8",1
"29.9",1
"30.0",1
"30.1",2
"30.2",5
"30.3",5
"30.4",3
"30.5",4
"30.6",1
"30.8",1
"30.9",1
"31.5",1
"31.7",1
"34.1",1
"34.2",1
"35.8",1
"38.5",1
"38.6",1
"40.1",1
"41.4",1
