"http://terminology.hl7.org/CodeSystem/v2-0203","ACSN","Accession ID"
"http://terminology.hl7.org/CodeSystem/v2-0203","BRN","Breed Registry Number"
"http://terminology.hl7.org/CodeSystem/v2-0203","DL","Driver's license number"
"http://terminology.hl7.org/CodeSystem/v2-0203","DR","Donor Registration Number"
"http://terminology.hl7.org/CodeSystem/v2-0203","EN","Employer number"
"http://terminology.hl7.org/CodeSystem/v2-0203","FILL","Filler Identifier"
"http://terminology.hl7.org/CodeSystem/v2-0203","JHN","Jurisdictional health number"
"http://terminology.hl7.org/CodeSystem/v2-0203","MCN","Microchip Number"
"http://terminology.hl7.org/CodeSystem/v2-0203","MD","Medical License number"
"http://terminology.hl7.org/CodeSystem/v2-0203","MR","Medical record number"
"http://terminology.hl7.org/CodeSystem/v2-0203","NIIP","National Insurance Payor Identifier (Payor)"
"http://terminology.hl7.org/CodeSystem/v2-0203","PLAC","Placer Identifier"
"http://terminology.hl7.org/CodeSystem/v2-0203","PPN","Passport number"
"http://terminology.hl7.org/CodeSystem/v2-0203","PRN","Provider number"
"http://terminology.hl7.org/CodeSystem/v2-0203","SB","Social Beneficiary Identifier"
"http://terminology.hl7.org/CodeSystem/v2-0203","SNO","Serial Number"
"http://terminology.hl7.org/CodeSystem/v2-0203","TAX","Tax ID number"
"http://terminology.hl7.org/CodeSystem/v2-0203","UDI","Universal Device Identifier"
"http://terminology.hl7.org/CodeSystem/v2-0203","VN","Visit number"
